match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
1416479,2023/24,2024-02-22,"Gaddafi Stadium, Lahore",2,5.6,Quetta Gladiators,Islamabad United,RR Rossouw,JJ Roy,Rumman Raees,0,0,,,,,,,,,
1416479,2023/24,2024-02-22,"Gaddafi Stadium, Lahore",2,6.1,Quetta Gladiators,Islamabad United,JJ Roy,RR Rossouw,Hunain Shah,0,0,,,,,,bowled,JJ Roy,,
1416479,2023/24,2024-02-22,"Gaddafi Stadium, Lahore",2,6.2,Quetta Gladiators,Islamabad United,Sarfraz Ahmed,RR Rossouw,Hunain Shah,0,0,,,,,,,,,
1416479,2023/24,2024-02-22,"Gaddafi Stadium, Lahore",2,6.3,Quetta Gladiators,Islamabad United,Sarfraz Ahmed,RR Rossouw,Hunain Shah,0,0,,,,,,,,,
1416479,2023/24,2024-02-22,"Gaddafi Stadium, Lahore",2,6.4,Quetta Gladiators,Islamabad United,Sarfraz Ahmed,RR Rossouw,Hunain Shah,0,2,,,,2.0,,,,,
1416479,2023/24,2024-02-22,"Gaddafi Stadium, Lahore",2,6.5,Quetta Gladiators,Islamabad United,Sarfraz Ahmed,RR Rossouw,Hunain Shah,0,0,,,,,,,,,
1416479,2023/24,2024-02-22,"Gaddafi Stadium, Lahore",2,6.6,Quetta Gladiators,Islamabad United,Sarfraz Ahmed,RR Rossouw,Hunain Shah,1,0,,,,,,,,,
1416479,2023/24,2024-02-22,"Gaddafi Stadium, Lahore",2,7.1,Quetta Gladiators,Islamabad United,Sarfraz Ahmed,RR Rossouw,Shadab Khan,0,0,,,,,,lbw,Sarfraz Ahmed,,
1416479,2023/24,2024-02-22,"Gaddafi Stadium, Lahore",2,7.2,Quetta Gladiators,Islamabad United,SE Rutherford,RR Rossouw,Shadab Khan,4,0,,,,,,,,,
1416479,2023/24,2024-02-22,"Gaddafi Stadium, Lahore",2,7.3,Quetta Gladiators,Islamabad United,SE Rutherford,RR Rossouw,Shadab Khan,0,0,,,,,,,,,
1416479,2023/24,2024-02-22,"Gaddafi Stadium, Lahore",2,7.4,Quetta Gladiators,Islamabad United,SE Rutherford,RR Rossouw,Shadab Khan,1,0,,,,,,,,,
1416479,2023/24,2024-02-22,"Gaddafi Stadium, Lahore",2,7.5,Quetta Gladiators,Islamabad United,RR Rossouw,SE Rutherford,Shadab Khan,0,0,,,,,,,,,
1416479,2023/24,2024-02-22,"Gaddafi Stadium, Lahore",2,7.6,Quetta Gladiators,Islamabad United,RR Rossouw,SE Rutherford,Shadab Khan,0,0,,,,,,,,,
1416479,2023/24,2024-02-22,"Gaddafi Stadium, Lahore",2,8.1,Quetta Gladiators,Islamabad United,SE Rutherford,RR Rossouw,Hunain Shah,1,0,,,,,,,,,
1416479,2023/24,2024-02-22,"Gaddafi Stadium, Lahore",2,8.2,Quetta Gladiators,Islamabad United,RR Rossouw,SE Rutherford,Hunain Shah,1,0,,,,,,,,,
1416479,2023/24,2024-02-22,"Gaddafi Stadium, Lahore",2,8.3,Quetta Gladiators,Islamabad United,SE Rutherford,RR Rossouw,Hunain Shah,1,0,,,,,,,,,
1416479,2023/24,2024-02-22,"Gaddafi Stadium, Lahore",2,8.4,Quetta Gladiators,Islamabad United,RR Rossouw,SE Rutherford,Hunain Shah,1,0,,,,,,,,,
1416479,2023/24,2024-02-22,"Gaddafi Stadium, Lahore",2,8.5,Quetta Gladiators,Islamabad United,SE Rutherford,RR Rossouw,Hunain Shah,2,0,,,,,,,,,
1416479,2023/24,2024-02-22,"Gaddafi Stadium, Lahore",2,8.6,Quetta Gladiators,Islamabad United,SE Rutherford,RR Rossouw,Hunain Shah,6,0,,,,,,,,,
1416479,2023/24,2024-02-22,"Gaddafi Stadium, Lahore",2,9.1,Quetta Gladiators,Islamabad United,RR Rossouw,SE Rutherford,Shadab Khan,2,0,,,,,,,,,
1416479,2023/24,2024-02-22,"Gaddafi Stadium, Lahore",2,9.2,Quetta Gladiators,Islamabad United,RR Rossouw,SE Rutherford,Shadab Khan,0,0,,,,,,,,,
1416479,2023/24,2024-02-22,"Gaddafi Stadium, Lahore",2,9.3,Quetta Gladiators,Islamabad United,RR Rossouw,SE Rutherford,Shadab Khan,1,0,,,,,,,,,
1416479,2023/24,2024-02-22,"Gaddafi Stadium, Lahore",2,9.4,Quetta Gladiators,Islamabad United,SE Rutherford,RR Rossouw,Shadab Khan,0,0,,,,,,,,,
1416479,2023/24,2024-02-22,"Gaddafi Stadium, Lahore",2,9.5,Quetta Gladiators,Islamabad United,SE Rutherford,RR Rossouw,Shadab Khan,0,1,,,,1.0,,,,,
1416479,2023/24,2024-02-22,"Gaddafi Stadium, Lahore",2,9.6,Quetta Gladiators,Islamabad United,RR Rossouw,SE Rutherford,Shadab Khan,1,0,,,,,,,,,
1416479,2023/24,2024-02-22,"Gaddafi Stadium, Lahore",2,10.1,Quetta Gladiators,Islamabad United,RR Rossouw,SE Rutherford,Agha Salman,4,0,,,,,,,,,
1416479,2023/24,2024-02-22,"Gaddafi Stadium, Lahore",2,10.2,Quetta Gladiators,Islamabad United,RR Rossouw,SE Rutherford,Agha Salman,2,0,,,,,,,,,
1416479,2023/24,2024-02-22,"Gaddafi Stadium, Lahore",2,10.3,Quetta Gladiators,Islamabad United,RR Rossouw,SE Rutherford,Agha Salman,0,0,,,,,,,,,
1416479,2023/24,2024-02-22,"Gaddafi Stadium, Lahore",2,10.4,Quetta Gladiators,Islamabad United,RR Rossouw,SE Rutherford,Agha Salman,0,0,,,,,,,,,
1416479,2023/24,2024-02-22,"Gaddafi Stadium, Lahore",2,10.5,Quetta Gladiators,Islamabad United,RR Rossouw,SE Rutherford,Agha Salman,0,0,,,,,,,,,
1416479,2023/24,2024-02-22,"Gaddafi Stadium, Lahore",2,10.6,Quetta Gladiators,Islamabad United,RR Rossouw,SE Rutherford,Agha Salman,0,0,,,,,,,,,
1416479,2023/24,2024-02-22,"Gaddafi Stadium, Lahore",2,11.1,Quetta Gladiators,Islamabad United,SE Rutherford,RR Rossouw,Shadab Khan,1,0,,,,,,,,,
1416479,2023/24,2024-02-22,"Gaddafi Stadium, Lahore",2,11.2,Quetta Gladiators,Islamabad United,RR Rossouw,SE Rutherford,Shadab Khan,0,0,,,,,,,,,
1416479,2023/24,2024-02-22,"Gaddafi Stadium, Lahore",2,11.3,Quetta Gladiators,Islamabad United,RR Rossouw,SE Rutherford,Shadab Khan,1,0,,,,,,,,,
1416479,2023/24,2024-02-22,"Gaddafi Stadium, Lahore",2,11.4,Quetta Gladiators,Islamabad United,SE Rutherford,RR Rossouw,Shadab Khan,1,0,,,,,,,,,
1416479,2023/24,2024-02-22,"Gaddafi Stadium, Lahore",2,11.5,Quetta Gladiators,Islamabad United,RR Rossouw,SE Rutherford,Shadab Khan,4,0,,,,,,,,,
1416479,2023/24,2024-02-22,"Gaddafi Stadium, Lahore",2,11.6,Quetta Gladiators,Islamabad United,RR Rossouw,SE Rutherford,Shadab Khan,1,0,,,,,,,,,
1416479,2023/24,2024-02-22,"Gaddafi Stadium, Lahore",2,12.1,Quetta Gladiators,Islamabad United,RR Rossouw,SE Rutherford,Agha Salman,1,0,,,,,,,,,
1416479,2023/24,2024-02-22,"Gaddafi Stadium, Lahore",2,12.2,Quetta Gladiators,Islamabad United,SE Rutherford,RR Rossouw,Agha Salman,1,0,,,,,,,,,
1416479,2023/24,2024-02-22,"Gaddafi Stadium, Lahore",2,12.3,Quetta Gladiators,Islamabad United,RR Rossouw,SE Rutherford,Agha Salman,1,0,,,,,,,,,
1416479,2023/24,2024-02-22,"Gaddafi Stadium, Lahore",2,12.4,Quetta Gladiators,Islamabad United,SE Rutherford,RR Rossouw,Agha Salman,0,0,,,,,,,,,
1416479,2023/24,2024-02-22,"Gaddafi Stadium, Lahore",2,12.5,Quetta Gladiators,Islamabad United,SE Rutherford,RR Rossouw,Agha Salman,0,0,,,,,,,,,
1416479,2023/24,2024-02-22,"Gaddafi Stadium, Lahore",2,12.6,Quetta Gladiators,Islamabad United,SE Rutherford,RR Rossouw,Agha Salman,0,0,,,,,,,,,
1416479,2023/24,2024-02-22,"Gaddafi Stadium, Lahore",2,13.1,Quetta Gladiators,Islamabad United,RR Rossouw,SE Rutherford,Rumman Raees,1,0,,,,,,,,,
1416479,2023/24,2024-02-22,"Gaddafi Stadium, Lahore",2,13.2,Quetta Gladiators,Islamabad United,SE Rutherford,RR Rossouw,Rumman Raees,1,0,,,,,,,,,
1416479,2023/24,2024-02-22,"Gaddafi Stadium, Lahore",2,13.3,Quetta Gladiators,Islamabad United,RR Rossouw,SE Rutherford,Rumman Raees,1,0,,,,,,,,,
1416479,2023/24,2024-02-22,"Gaddafi Stadium, Lahore",2,13.4,Quetta Gladiators,Islamabad United,SE Rutherford,RR Rossouw,Rumman Raees,0,1,1.0,,,,,,,,
1416479,2023/24,2024-02-22,"Gaddafi Stadium, Lahore",2,13.5,Quetta Gladiators,Islamabad United,SE Rutherford,RR Rossouw,Rumman Raees,1,0,,,,,,,,,
1416479,2023/24,2024-02-22,"Gaddafi Stadium, Lahore",2,13.6,Quetta Gladiators,Islamabad United,RR Rossouw,SE Rutherford,Rumman Raees,1,0,,,,,,,,,
1416479,2023/24,2024-02-22,"Gaddafi Stadium, Lahore",2,13.7,Quetta Gladiators,Islamabad United,SE Rutherford,RR Rossouw,Rumman Raees,1,0,,,,,,,,,
1416479,2023/24,2024-02-22,"Gaddafi Stadium, Lahore",2,14.1,Quetta Gladiators,Islamabad United,SE Rutherford,RR Rossouw,Agha Salman,6,0,,,,,,,,,
1416479,2023/24,2024-02-22,"Gaddafi Stadium, Lahore",2,14.2,Quetta Gladiators,Islamabad United,SE Rutherford,RR Rossouw,Agha Salman,0,0,,,,,,,,,
1416479,2023/24,2024-02-22,"Gaddafi Stadium, Lahore",2,14.3,Quetta Gladiators,Islamabad United,SE Rutherford,RR Rossouw,Agha Salman,1,0,,,,,,,,,
1416479,2023/24,2024-02-22,"Gaddafi Stadium, Lahore",2,14.4,Quetta Gladiators,Islamabad United,RR Rossouw,SE Rutherford,Agha Salman,0,0,,,,,,,,,
1416479,2023/24,2024-02-22,"Gaddafi Stadium, Lahore",2,14.5,Quetta Gladiators,Islamabad United,RR Rossouw,SE Rutherford,Agha Salman,0,0,,,,,,,,,
1416479,2023/24,2024-02-22,"Gaddafi Stadium, Lahore",2,14.6,Quetta Gladiators,Islamabad United,RR Rossouw,SE Rutherford,Agha Salman,1,0,,,,,,,,,
1416479,2023/24,2024-02-22,"Gaddafi Stadium, Lahore",2,15.1,Quetta Gladiators,Islamabad United,RR Rossouw,SE Rutherford,Naseem Shah,1,0,,,,,,,,,
1416479,2023/24,2024-02-22,"Gaddafi Stadium, Lahore",2,15.2,Quetta Gladiators,Islamabad United,SE Rutherford,RR Rossouw,Naseem Shah,1,0,,,,,,,,,
1416479,2023/24,2024-02-22,"Gaddafi Stadium, Lahore",2,15.3,Quetta Gladiators,Islamabad United,RR Rossouw,SE Rutherford,Naseem Shah,4,0,,,,,,,,,
1416479,2023/24,2024-02-22,"Gaddafi Stadium, Lahore",2,15.4,Quetta Gladiators,Islamabad United,RR Rossouw,SE Rutherford,Naseem Shah,0,0,,,,,,,,,
1416479,2023/24,2024-02-22,"Gaddafi Stadium, Lahore",2,15.5,Quetta Gladiators,Islamabad United,RR Rossouw,SE Rutherford,Naseem Shah,1,0,,,,,,,,,
1416479,2023/24,2024-02-22,"Gaddafi Stadium, Lahore",2,15.6,Quetta Gladiators,Islamabad United,SE Rutherford,RR Rossouw,Naseem Shah,0,1,1.0,,,,,,,,
1416479,2023/24,2024-02-22,"Gaddafi Stadium, Lahore",2,15.7,Quetta Gladiators,Islamabad United,SE Rutherford,RR Rossouw,Naseem Shah,0,0,,,,,,bowled,SE Rutherford,,
1416479,2023/24,2024-02-22,"Gaddafi Stadium, Lahore",2,16.1,Quetta Gladiators,Islamabad United,RR Rossouw,AJ Hosein,Agha Salman,1,0,,,,,,,,,
1416479,2023/24,2024-02-22,"Gaddafi Stadium, Lahore",2,16.2,Quetta Gladiators,Islamabad United,AJ Hosein,RR Rossouw,Agha Salman,6,0,,,,,,,,,
1416479,2023/24,2024-02-22,"Gaddafi Stadium, Lahore",2,16.3,Quetta Gladiators,Islamabad United,AJ Hosein,RR Rossouw,Agha Salman,2,0,,,,,,run out,AJ Hosein,,
1416479,2023/24,2024-02-22,"Gaddafi Stadium, Lahore",2,16.4,Quetta Gladiators,Islamabad United,RR Rossouw,Mohammad Wasim,Agha Salman,0,0,,,,,,,,,
1416479,2023/24,2024-02-22,"Gaddafi Stadium, Lahore",2,16.5,Quetta Gladiators,Islamabad United,RR Rossouw,Mohammad Wasim,Agha Salman,1,0,,,,,,,,,
1416479,2023/24,2024-02-22,"Gaddafi Stadium, Lahore",2,16.6,Quetta Gladiators,Islamabad United,Mohammad Wasim,RR Rossouw,Agha Salman,1,0,,,,,,,,,
1416479,2023/24,2024-02-22,"Gaddafi Stadium, Lahore",2,17.1,Quetta Gladiators,Islamabad United,Mohammad Wasim,RR Rossouw,Shadab Khan,0,0,,,,,,bowled,Mohammad Wasim,,
1416479,2023/24,2024-02-22,"Gaddafi Stadium, Lahore",2,17.2,Quetta Gladiators,Islamabad United,Mohammad Amir,RR Rossouw,Shadab Khan,1,0,,,,,,,,,
1416479,2023/24,2024-02-22,"Gaddafi Stadium, Lahore",2,17.3,Quetta Gladiators,Islamabad United,RR Rossouw,Mohammad Amir,Shadab Khan,1,0,,,,,,,,,
1416479,2023/24,2024-02-22,"Gaddafi Stadium, Lahore",2,17.4,Quetta Gladiators,Islamabad United,Mohammad Amir,RR Rossouw,Shadab Khan,0,0,,,,,,,,,
1416479,2023/24,2024-02-22,"Gaddafi Stadium, Lahore",2,17.5,Quetta Gladiators,Islamabad United,Mohammad Amir,RR Rossouw,Shadab Khan,4,0,,,,,,,,,
1416479,2023/24,2024-02-22,"Gaddafi Stadium, Lahore",2,17.6,Quetta Gladiators,Islamabad United,Mohammad Amir,RR Rossouw,Shadab Khan,1,0,,,,,,,,,
1416479,2023/24,2024-02-22,"Gaddafi Stadium, Lahore",2,18.1,Quetta Gladiators,Islamabad United,Mohammad Amir,RR Rossouw,Rumman Raees,4,0,,,,,,,,,
1416479,2023/24,2024-02-22,"Gaddafi Stadium, Lahore",2,18.2,Quetta Gladiators,Islamabad United,Mohammad Amir,RR Rossouw,Rumman Raees,1,0,,,,,,,,,
1416480,2023/24,2024-02-23,Multan Cricket Stadium,1,0.1,Peshawar Zalmi,Multan Sultans,Saim Ayub,Babar Azam,DJ Willey,0,0,,,,,,,,,
1416480,2023/24,2024-02-23,Multan Cricket Stadium,1,0.2,Peshawar Zalmi,Multan Sultans,Saim Ayub,Babar Azam,DJ Willey,0,1,1.0,,,,,,,,
1416480,2023/24,2024-02-23,Multan Cricket Stadium,1,0.3,Peshawar Zalmi,Multan Sultans,Saim Ayub,Babar Azam,DJ Willey,0,1,1.0,,,,,,,,
1416480,2023/24,2024-02-23,Multan Cricket Stadium,1,0.4,Peshawar Zalmi,Multan Sultans,Saim Ayub,Babar Azam,DJ Willey,0,0,,,,,,,,,
1416480,2023/24,2024-02-23,Multan Cricket Stadium,1,0.5,Peshawar Zalmi,Multan Sultans,Saim Ayub,Babar Azam,DJ Willey,0,0,,,,,,,,,
1416480,2023/24,2024-02-23,Multan Cricket Stadium,1,0.6,Peshawar Zalmi,Multan Sultans,Saim Ayub,Babar Azam,DJ Willey,0,1,1.0,,,,,,,,
1416480,2023/24,2024-02-23,Multan Cricket Stadium,1,0.7,Peshawar Zalmi,Multan Sultans,Saim Ayub,Babar Azam,DJ Willey,0,0,,,,,,,,,
1416480,2023/24,2024-02-23,Multan Cricket Stadium,1,0.8,Peshawar Zalmi,Multan Sultans,Saim Ayub,Babar Azam,DJ Willey,0,0,,,,,,,,,
1416480,2023/24,2024-02-23,Multan Cricket Stadium,1,0.9,Peshawar Zalmi,Multan Sultans,Saim Ayub,Babar Azam,DJ Willey,0,0,,,,,,,,,
1416480,2023/24,2024-02-23,Multan Cricket Stadium,1,1.1,Peshawar Zalmi,Multan Sultans,Babar Azam,Saim Ayub,Mohammad Ali,4,0,,,,,,,,,
1416480,2023/24,2024-02-23,Multan Cricket Stadium,1,1.2,Peshawar Zalmi,Multan Sultans,Babar Azam,Saim Ayub,Mohammad Ali,0,0,,,,,,,,,
1416480,2023/24,2024-02-23,Multan Cricket Stadium,1,1.3,Peshawar Zalmi,Multan Sultans,Babar Azam,Saim Ayub,Mohammad Ali,0,0,,,,,,,,,
1416480,2023/24,2024-02-23,Multan Cricket Stadium,1,1.4,Peshawar Zalmi,Multan Sultans,Babar Azam,Saim Ayub,Mohammad Ali,0,0,,,,,,,,,
1416480,2023/24,2024-02-23,Multan Cricket Stadium,1,1.5,Peshawar Zalmi,Multan Sultans,Babar Azam,Saim Ayub,Mohammad Ali,4,0,,,,,,,,,
1416480,2023/24,2024-02-23,Multan Cricket Stadium,1,1.6,Peshawar Zalmi,Multan Sultans,Babar Azam,Saim Ayub,Mohammad Ali,1,0,,,,,,,,,
1416480,2023/24,2024-02-23,Multan Cricket Stadium,1,2.1,Peshawar Zalmi,Multan Sultans,Babar Azam,Saim Ayub,DJ Willey,1,0,,,,,,,,,
1416480,2023/24,2024-02-23,Multan Cricket Stadium,1,2.2,Peshawar Zalmi,Multan Sultans,Saim Ayub,Babar Azam,DJ Willey,1,0,,,,,,,,,
1416480,2023/24,2024-02-23,Multan Cricket Stadium,1,2.3,Peshawar Zalmi,Multan Sultans,Babar Azam,Saim Ayub,DJ Willey,0,0,,,,,,,,,
1416480,2023/24,2024-02-23,Multan Cricket Stadium,1,2.4,Peshawar Zalmi,Multan Sultans,Babar Azam,Saim Ayub,DJ Willey,1,0,,,,,,,,,
1416480,2023/24,2024-02-23,Multan Cricket Stadium,1,2.5,Peshawar Zalmi,Multan Sultans,Saim Ayub,Babar Azam,DJ Willey,4,0,,,,,,,,,
1416480,2023/24,2024-02-23,Multan Cricket Stadium,1,2.6,Peshawar Zalmi,Multan Sultans,Saim Ayub,Babar Azam,DJ Willey,2,0,,,,,,,,,
1416480,2023/24,2024-02-23,Multan Cricket Stadium,1,3.1,Peshawar Zalmi,Multan Sultans,Babar Azam,Saim Ayub,Shahnawaz Dhani,4,0,,,,,,,,,
1416480,2023/24,2024-02-23,Multan Cricket Stadium,1,3.2,Peshawar Zalmi,Multan Sultans,Babar Azam,Saim Ayub,Shahnawaz Dhani,0,0,,,,,,,,,
1416480,2023/24,2024-02-23,Multan Cricket Stadium,1,3.3,Peshawar Zalmi,Multan Sultans,Babar Azam,Saim Ayub,Shahnawaz Dhani,1,0,,,,,,,,,
1416480,2023/24,2024-02-23,Multan Cricket Stadium,1,3.4,Peshawar Zalmi,Multan Sultans,Saim Ayub,Babar Azam,Shahnawaz Dhani,0,0,,,,,,,,,
1416480,2023/24,2024-02-23,Multan Cricket Stadium,1,3.5,Peshawar Zalmi,Multan Sultans,Saim Ayub,Babar Azam,Shahnawaz Dhani,0,0,,,,,,caught,Saim Ayub,,
1416480,2023/24,2024-02-23,Multan Cricket Stadium,1,3.6,Peshawar Zalmi,Multan Sultans,Haseebullah Khan,Babar Azam,Shahnawaz Dhani,0,0,,,,,,,,,
1416480,2023/24,2024-02-23,Multan Cricket Stadium,1,4.1,Peshawar Zalmi,Multan Sultans,Babar Azam,Haseebullah Khan,Abbas Afridi,0,0,,,,,,,,,
1416480,2023/24,2024-02-23,Multan Cricket Stadium,1,4.2,Peshawar Zalmi,Multan Sultans,Babar Azam,Haseebullah Khan,Abbas Afridi,4,0,,,,,,,,,
1416480,2023/24,2024-02-23,Multan Cricket Stadium,1,4.3,Peshawar Zalmi,Multan Sultans,Babar Azam,Haseebullah Khan,Abbas Afridi,0,0,,,,,,,,,
1416480,2023/24,2024-02-23,Multan Cricket Stadium,1,4.4,Peshawar Zalmi,Multan Sultans,Babar Azam,Haseebullah Khan,Abbas Afridi,0,0,,,,,,,,,
1416480,2023/24,2024-02-23,Multan Cricket Stadium,1,4.5,Peshawar Zalmi,Multan Sultans,Babar Azam,Haseebullah Khan,Abbas Afridi,4,0,,,,,,,,,
1416480,2023/24,2024-02-23,Multan Cricket Stadium,1,4.6,Peshawar Zalmi,Multan Sultans,Babar Azam,Haseebullah Khan,Abbas Afridi,0,0,,,,,,,,,
1416480,2023/24,2024-02-23,Multan Cricket Stadium,1,5.1,Peshawar Zalmi,Multan Sultans,Haseebullah Khan,Babar Azam,Shahnawaz Dhani,4,0,,,,,,,,,
1416480,2023/24,2024-02-23,Multan Cricket Stadium,1,5.2,Peshawar Zalmi,Multan Sultans,Haseebullah Khan,Babar Azam,Shahnawaz Dhani,0,0,,,,,,,,,
1416480,2023/24,2024-02-23,Multan Cricket Stadium,1,5.3,Peshawar Zalmi,Multan Sultans,Haseebullah Khan,Babar Azam,Shahnawaz Dhani,1,0,,,,,,,,,
1416480,2023/24,2024-02-23,Multan Cricket Stadium,1,5.4,Peshawar Zalmi,Multan Sultans,Babar Azam,Haseebullah Khan,Shahnawaz Dhani,2,0,,,,,,,,,
1416480,2023/24,2024-02-23,Multan Cricket Stadium,1,5.5,Peshawar Zalmi,Multan Sultans,Babar Azam,Haseebullah Khan,Shahnawaz Dhani,1,0,,,,,,,,,
1416480,2023/24,2024-02-23,Multan Cricket Stadium,1,5.6,Peshawar Zalmi,Multan Sultans,Haseebullah Khan,Babar Azam,Shahnawaz Dhani,4,0,,,,,,,,,
1416480,2023/24,2024-02-23,Multan Cricket Stadium,1,6.1,Peshawar Zalmi,Multan Sultans,Babar Azam,Haseebullah Khan,Usama Mir,1,0,,,,,,,,,
1416480,2023/24,2024-02-23,Multan Cricket Stadium,1,6.2,Peshawar Zalmi,Multan Sultans,Haseebullah Khan,Babar Azam,Usama Mir,1,0,,,,,,,,,
1416480,2023/24,2024-02-23,Multan Cricket Stadium,1,6.3,Peshawar Zalmi,Multan Sultans,Babar Azam,Haseebullah Khan,Usama Mir,0,0,,,,,,,,,
1416480,2023/24,2024-02-23,Multan Cricket Stadium,1,6.4,Peshawar Zalmi,Multan Sultans,Babar Azam,Haseebullah Khan,Usama Mir,1,0,,,,,,,,,
1416480,2023/24,2024-02-23,Multan Cricket Stadium,1,6.5,Peshawar Zalmi,Multan Sultans,Haseebullah Khan,Babar Azam,Usama Mir,0,0,,,,,,,,,
1416480,2023/24,2024-02-23,Multan Cricket Stadium,1,6.6,Peshawar Zalmi,Multan Sultans,Haseebullah Khan,Babar Azam,Usama Mir,4,0,,,,,,,,,
1416480,2023/24,2024-02-23,Multan Cricket Stadium,1,7.1,Peshawar Zalmi,Multan Sultans,Babar Azam,Haseebullah Khan,Iftikhar Ahmed,1,0,,,,,,,,,
1416480,2023/24,2024-02-23,Multan Cricket Stadium,1,7.2,Peshawar Zalmi,Multan Sultans,Haseebullah Khan,Babar Azam,Iftikhar Ahmed,6,0,,,,,,,,,
1416480,2023/24,2024-02-23,Multan Cricket Stadium,1,7.3,Peshawar Zalmi,Multan Sultans,Haseebullah Khan,Babar Azam,Iftikhar Ahmed,2,0,,,,,,,,,
1416480,2023/24,2024-02-23,Multan Cricket Stadium,1,7.4,Peshawar Zalmi,Multan Sultans,Haseebullah Khan,Babar Azam,Iftikhar Ahmed,0,0,,,,,,,,,
1416480,2023/24,2024-02-23,Multan Cricket Stadium,1,7.5,Peshawar Zalmi,Multan Sultans,Haseebullah Khan,Babar Azam,Iftikhar Ahmed,6,0,,,,,,,,,
1416480,2023/24,2024-02-23,Multan Cricket Stadium,1,7.6,Peshawar Zalmi,Multan Sultans,Haseebullah Khan,Babar Azam,Iftikhar Ahmed,2,0,,,,,,,,,
1416480,2023/24,2024-02-23,Multan Cricket Stadium,1,8.1,Peshawar Zalmi,Multan Sultans,Babar Azam,Haseebullah Khan,Usama Mir,1,0,,,,,,,,,
1416480,2023/24,2024-02-23,Multan Cricket Stadium,1,8.2,Peshawar Zalmi,Multan Sultans,Haseebullah Khan,Babar Azam,Usama Mir,1,0,,,,,,,,,
1416480,2023/24,2024-02-23,Multan Cricket Stadium,1,8.3,Peshawar Zalmi,Multan Sultans,Babar Azam,Haseebullah Khan,Usama Mir,0,0,,,,,,bowled,Babar Azam,,
1416480,2023/24,2024-02-23,Multan Cricket Stadium,1,8.4,Peshawar Zalmi,Multan Sultans,Mohammad Haris,Haseebullah Khan,Usama Mir,1,0,,,,,,,,,
1416480,2023/24,2024-02-23,Multan Cricket Stadium,1,8.5,Peshawar Zalmi,Multan Sultans,Haseebullah Khan,Mohammad Haris,Usama Mir,4,0,,,,,,,,,
1416480,2023/24,2024-02-23,Multan Cricket Stadium,1,8.6,Peshawar Zalmi,Multan Sultans,Haseebullah Khan,Mohammad Haris,Usama Mir,1,0,,,,,,,,,
1416480,2023/24,2024-02-23,Multan Cricket Stadium,1,9.1,Peshawar Zalmi,Multan Sultans,Haseebullah Khan,Mohammad Haris,Mohammad Ali,1,0,,,,,,,,,
1416480,2023/24,2024-02-23,Multan Cricket Stadium,1,9.2,Peshawar Zalmi,Multan Sultans,Mohammad Haris,Haseebullah Khan,Mohammad Ali,2,0,,,,,,,,,
1416480,2023/24,2024-02-23,Multan Cricket Stadium,1,9.3,Peshawar Zalmi,Multan Sultans,Mohammad Haris,Haseebullah Khan,Mohammad Ali,0,0,,,,,,,,,
1416480,2023/24,2024-02-23,Multan Cricket Stadium,1,9.4,Peshawar Zalmi,Multan Sultans,Mohammad Haris,Haseebullah Khan,Mohammad Ali,2,0,,,,,,,,,
1416480,2023/24,2024-02-23,Multan Cricket Stadium,1,9.5,Peshawar Zalmi,Multan Sultans,Mohammad Haris,Haseebullah Khan,Mohammad Ali,0,0,,,,,,,,,
1416480,2023/24,2024-02-23,Multan Cricket Stadium,1,9.6,Peshawar Zalmi,Multan Sultans,Mohammad Haris,Haseebullah Khan,Mohammad Ali,2,0,,,,,,,,,
1416480,2023/24,2024-02-23,Multan Cricket Stadium,1,10.1,Peshawar Zalmi,Multan Sultans,Haseebullah Khan,Mohammad Haris,Usama Mir,0,0,,,,,,bowled,Haseebullah Khan,,
1416480,2023/24,2024-02-23,Multan Cricket Stadium,1,10.2,Peshawar Zalmi,Multan Sultans,PI Walter,Mohammad Haris,Usama Mir,1,0,,,,,,,,,
1416480,2023/24,2024-02-23,Multan Cricket Stadium,1,10.3,Peshawar Zalmi,Multan Sultans,Mohammad Haris,PI Walter,Usama Mir,4,0,,,,,,,,,
1416480,2023/24,2024-02-23,Multan Cricket Stadium,1,10.4,Peshawar Zalmi,Multan Sultans,Mohammad Haris,PI Walter,Usama Mir,1,0,,,,,,,,,
1416480,2023/24,2024-02-23,Multan Cricket Stadium,1,10.5,Peshawar Zalmi,Multan Sultans,PI Walter,Mohammad Haris,Usama Mir,0,1,1.0,,,,,,,,
1416480,2023/24,2024-02-23,Multan Cricket Stadium,1,10.6,Peshawar Zalmi,Multan Sultans,PI Walter,Mohammad Haris,Usama Mir,1,0,,,,,,,,,
1416480,2023/24,2024-02-23,Multan Cricket Stadium,1,10.7,Peshawar Zalmi,Multan Sultans,Mohammad Haris,PI Walter,Usama Mir,1,0,,,,,,,,,
1416480,2023/24,2024-02-23,Multan Cricket Stadium,1,11.1,Peshawar Zalmi,Multan Sultans,Mohammad Haris,PI Walter,Abbas Afridi,0,0,,,,,,,,,
1416480,2023/24,2024-02-23,Multan Cricket Stadium,1,11.2,Peshawar Zalmi,Multan Sultans,Mohammad Haris,PI Walter,Abbas Afridi,1,0,,,,,,,,,
